FRAUD,FRAUD_SCORE
NO,19.06422446466399
NO,17.748478285306327
NO,2.6329614703765825
NO,28.52667285409705
NO,14.783389539916264
NO,9.975500119663772
NO,1.7428164858238882
NO,7.767032381189014
NO,8.228830550297479
NO,20.581170869309375
NO,2.0393405766704675
NO,17.128832878620262
NO,8.001817826058971
NO,1.972351249439488
NO,4.640326943873719
NO,1.5590454806332263
NO,5.795458897041568
NO,20.80756857154656
NO,12.1374023539991
NO,9.6137946375754
NO,24.21315887307861
NO,0.1004027092614581
NO,14.781963324565057
NO,25.612028014671733
NO,0.3438683574330475
NO,12.612216352978738
NO,12.13851731959176
NO,9.530541725232547
NO,17.635129898622267
NO,19.321129430499028
NO,10.0068397938168
NO,19.516831925652227
NO,3.8219478991593983
YES,92.9284902526768
NO,4.943182990757602
NO,23.190987720206948
NO,3.098216021737083
NO,26.670097457344415
NO,6.248311030282423
NO,22.42660429413267
NO,0.2021645171681787
NO,3.1617690877032816
YES,80.36148083922254
NO,27.40916833823656
NO,11.450944827111494
NO,5.083901830680158
NO,5.823011267522803
NO,2.711953562759202
NO,14.15934820387826
NO,18.47923035588265
NO,30.18001550739353
NO,14.27731796653709
NO,7.804391947637944
NO,3.358208736293653
NO,34.16031855525572
NO,8.429098843381611
NO,4.821745426948096
NO,16.086130529298433
NO,18.159676190503355
NO,26.527420606174704
NO,90.2580527085038
NO,0.9810310606721572
NO,22.623975416913037
NO,2.9941938276253066
NO,0.7779766329236364
NO,21.42545814139522
NO,9.720300986908232
NO,12.610484621016049
NO,0.9770391495486456
NO,13.86105732371663
NO,0.6565291775044712
NO,4.615120356773675
NO,23.842951432241936
NO,20.396705715822577
NO,8.866700880165702
NO,4.591578266471552
NO,35.27543392086068
NO,2.0990848754495635
NO,20.034564265690648
NO,25.66803310971016
NO,5.033864466020351
NO,17.405845654983374
NO,28.144769130153144
NO,27.2045103517245
NO,7.032713551439206
NO,10.067010420792046
NO,12.261556536906246
NO,2.8449208491884854
NO,0.8283841588798959
NO,25.901085312973517
NO,29.965203537361017
NO,4.771608598241329
NO,4.645963161600863
NO,24.687095225129102
NO,9.7991946470167
NO,9.261431710335897
NO,15.159362306991058
NO,6.067151282065602
NO,16.52658818241362
NO,20.35321980260257
NO,18.51827418680564
NO,33.78131825933474
NO,27.778495797916097
NO,0.080453519345014
NO,4.207805835325006
NO,12.276116276560831
NO,4.115000979084893
YES,91.90611810598956
NO,8.275776003268934
NO,5.590864542808104
NO,4.313614379911399
NO,16.446200666732864
NO,29.354563450020112
YES,78.36934917830483
NO,11.72910245258717
NO,4.232002165614115
NO,8.186384803937763
NO,29.684661926470163
NO,1.7443910871233248
NO,24.401405707160546
NO,5.6433195830765595
NO,20.50989104146779
YES,81.01044871370695
NO,2.2644238430740304
NO,10.350060283878836
NO,17.277081288522663
NO,36.49977934629782
NO,17.32434099680856
NO,13.65740137175428
NO,7.030651125972506
NO,4.295988894625514
NO,14.21315749212502
NO,34.649560880382175
NO,11.266295277216416
NO,2.0089685628066207
NO,7.0600708213041
YES,96.64619416342272
NO,28.272556431031084
NO,10.587824147077388
NO,4.56288934439816
NO,7.520684562305467
NO,7.9902031275370335
NO,14.99421557391295
NO,0.2075469358705086
NO,14.886679837645431
NO,9.600438821050574
NO,2.021099885658895
NO,30.201934992992165
NO,9.36927344693814
NO,2.7999830814180457
NO,11.074829126279926
NO,30.40738983896556
NO,26.55748537029956
NO,24.65045504358095
NO,2.453672891729337
NO,26.70977131055303
NO,8.023090524089247
NO,4.190557682782739
NO,19.668210926655146
NO,9.281133144189631
NO,4.138277741255079
NO,2.099036608127548
NO,0.5386947219303899
NO,10.608923881893997
NO,14.251350799266069
NO,27.140875838516397
NO,32.32717323249172
NO,32.586646871975454
YES,96.814946840936
NO,3.779323259483418
NO,93.93071795920324
NO,9.891309064577042
NO,15.645479420791023
NO,0.4008755368489858
NO,11.0072023323878
NO,35.7250064431862
NO,9.882062592383102
NO,8.686364143510538
NO,11.658848515933125
NO,6.976666907753289
NO,29.358637323801837
NO,2.1855968228460467
NO,18.167831673806724
NO,15.092777388770894
NO,3.1333306032953963
NO,17.724952528065682
NO,15.575896565225428
NO,21.680457678101696
NO,22.255498186189072
NO,27.046075891769913
NO,13.83404198772466
NO,17.66266514027143
NO,30.408117561672128
NO,14.014978354601883
NO,6.175323032944831
NO,34.71519047479367
NO,14.346358680039003
NO,31.700086899168895
NO,17.70197403185447
NO,95.35994875961
NO,3.349946749593018
NO,19.47523304006631
NO,11.3678011316737
NO,2.9635572352425523
NO,4.809148936735391
NO,28.783164881629908
NO,4.652908460532268
NO,5.227147705502187
NO,30.533524417316997
NO,2.124133143189461
NO,13.651074554060678
NO,14.232428232738275
NO,9.661178029954051
NO,20.477808992023697
NO,13.167678949596072
NO,10.383294892242244
NO,18.7562734442607
NO,11.182082885362563
NO,25.744315861518633
NO,2.0310792481974977
NO,6.815760072114257
NO,7.160634680674457
NO,7.075122610003018
NO,7.4690851934967615
NO,5.70817275383209
NO,28.13372242063265
NO,25.752956113598472
NO,11.497695711997448
NO,14.931651140409588
NO,29.91402197116149
NO,23.03078245174831
NO,2.5940097088582292
NO,5.717008523249717
NO,6.4239176042654575
NO,5.6029450445986715
NO,1.0230861660315005
NO,15.175720851059758
NO,25.45719030010051
NO,29.829033192694688
NO,9.664012656285085
NO,37.40002635322788
NO,2.900851549126229
NO,23.34756906418551
NO,29.14158944322235
NO,12.659618594269936
NO,1.8977758164280123
NO,2.4665479142126596
NO,17.05657103801216
NO,2.6512714731621183
NO,32.74689051910117
NO,0.4832522920415241
NO,7.980531443004139
NO,0.0791567741978247
NO,5.497209627015044
NO,22.56190030545207
NO,31.118970018140132
NO,31.993216909004552
NO,0.4577442747597362
NO,7.939754546238763
NO,7.383865330769817
NO,10.743931076406415
NO,7.702092341606375
NO,6.740813792200151
NO,34.74320336898951
NO,4.60412565044588
NO,0.3499201477092489
NO,0.9725725910926616
YES,97.90427299598196
NO,24.265738956751655
NO,17.31424821446456
NO,19.31490325469114
NO,17.995312358216975
NO,12.455281088565703
NO,0.8695586510915408
NO,16.018527675772
NO,10.292257668524492
NO,21.321590130939935
NO,2.945505248190527
NO,22.808488223696056
NO,18.871384207214533
NO,13.886577753013858
NO,4.807456593523255
NO,20.30708084504092
NO,2.473483882270896
NO,7.343296716519693
NO,11.750945308267507
NO,14.849570383236216
NO,2.2803209088644816
NO,9.621638992988704
NO,5.329869670679583
NO,28.945085966123457
NO,2.3547730553750617
NO,3.877945715013038
NO,11.051276459759585
NO,9.120025776698196
NO,32.990203428159674
YES,82.09599815713364
YES,94.91935409056904
NO,14.251292145439368
NO,21.33131102657305
NO,93.88391243091846
NO,8.01843430916988
NO,22.84035803134156
YES,86.8625211229319
NO,5.772797854133436
NO,21.232459632516697
NO,27.518697933345425
NO,3.8279391182474143
NO,15.8906074204492
NO,26.426287910229338
NO,31.842618052512233
NO,2.9275574844895886
NO,9.71051964702654
NO,24.56887058010951
NO,13.304943092359146
NO,15.895970711743288
NO,10.288337731351447
NO,15.9958429829852
NO,16.639808325232522
NO,30.822531391716545
NO,6.86087528867559
NO,11.914406717726443
NO,14.713502713520086
NO,15.611262910220711
NO,13.847936176241756
NO,11.333690329813528
NO,27.787492573777037
NO,1.6150811063216894
NO,21.760139248505425
NO,5.426389045219172
NO,6.8044799916541745
NO,5.162618137086441
NO,11.904997430244018
NO,12.436467357881511
NO,4.549235371367546
NO,4.5803024772228715
NO,0.4312784063535662
NO,16.44748691259153
YES,96.22906067725634
NO,7.956808610510326
NO,22.15828162379191
NO,4.757247880187138
NO,3.075564637229089
NO,16.958548250359073
NO,11.754703644010558
NO,22.62636565321117
NO,8.894066085543907
NO,12.954391519728762
NO,7.337307802547919
NO,1.7823352947349131
NO,4.599462936468475
NO,6.334617153534619
NO,6.521300815295264
NO,2.941750949214408
NO,6.812617349135711
NO,12.631344121142238
NO,11.74429033136046
NO,20.651846427993668
NO,6.756341595310648
NO,24.643655165653023
NO,2.9053238280443736
YES,74.78622037094237
NO,1.094980206357975
NO,3.739356441046125
NO,20.927247948423137
NO,0.2477261303220054
NO,11.40003571121364
NO,70.35446198377772
NO,33.70716142077802
NO,14.19927967090015
NO,19.134737068656182
NO,4.108880664118176
NO,23.44179798908548
NO,13.589678937518432
YES,99.44319762168357
NO,8.72342294082941
NO,14.055437203746328
NO,17.84080556831753
NO,30.24306240290734
NO,10.608820686646196
NO,6.517309232498922
NO,17.336083572229626
NO,25.205743514055587
NO,97.69827819981518
NO,13.593987580038414
NO,15.50779535944526
NO,18.701958989705588
NO,2.373716589693576
NO,12.204360686108616
NO,8.877251643771352
NO,6.830459337005969
NO,30.697331012451524
NO,2.439724054392187
NO,4.906988799128506
NO,6.8177127738918735
NO,3.009498552074121
NO,18.94881441218493
NO,24.376640909705287
NO,2.1549299648870948
NO,8.965039935703974
NO,12.93755139751896
NO,10.294884575674
NO,6.710651594251194
NO,15.9669787579398
NO,9.38288336796166
NO,22.696100899270107
NO,17.111829102479398
NO,1.974593501004271
NO,1.6298890393152898
NO,3.154149341638393
NO,3.856111337838807
NO,11.064090889503449
NO,17.985058686175023
NO,33.15364374742922
NO,27.73717919167008
NO,5.4131188441788325
NO,11.320971255791104
NO,9.616350381589545
YES,86.62189892331234
NO,19.06187228230135
NO,27.866963354438266
NO,10.096474512870298
NO,34.4884801890539
NO,17.822154901709784
NO,26.52489047444859
NO,12.956913505692029
YES,97.39377422354733
NO,18.161253384489797
NO,4.524141611603447
NO,16.87450871902781
NO,9.87319996462323
NO,14.198763163741186
NO,25.307192547689787
NO,10.789205004555033
NO,25.859808816672206
NO,36.43622614751581
NO,13.894975820495029
NO,13.184032027836952
NO,6.7017132524877105
NO,4.7375090789349
NO,6.277113972506329
NO,17.678928940559693
NO,23.216781710452295
NO,2.29256121164443
NO,21.202596296430364
NO,13.322973203234152
YES,92.59507436320813
NO,19.316699151347013
NO,18.54147379022541
NO,3.1890727444260807
YES,87.08363176868113
NO,22.959254827138626
NO,21.996305388901824
NO,3.109646979585532
NO,4.794339561184616
NO,19.690433142356515
NO,18.943521979203783
YES,97.2607280612892
NO,4.003533423834964
NO,16.026242061524872
NO,8.803321261062111
NO,23.123462034964156
NO,16.865267410618724
NO,2.9400279473913153
NO,17.392499208518117
NO,20.71972244550708
NO,30.774736279508964
NO,5.753958336273172
NO,9.59840043074597
NO,19.270267550353346
NO,20.51180162486392
NO,14.170141465576457
NO,25.216644709116768
NO,21.945419713197083
NO,6.097647773460628
NO,1.7757504634377046
NO,21.013960970740513
NO,10.530647903428306
NO,4.4018729746730525
NO,8.07516514896033
NO,17.104612611561866
NO,20.923937539755805
NO,1.9996181035976
NO,20.150901621025987
NO,15.010977257526214
NO,1.1790529071923028
NO,9.952978993638403
NO,11.731396531256417
NO,26.455140180702568
NO,7.748148805070559
NO,9.933914135697355
NO,21.079612848346997
NO,9.36831383348476
NO,14.455393286343517
NO,8.95479355351118
NO,15.047392506144448
YES,87.5053006354961
NO,30.62854934932517
NO,1.8537563945323683
NO,20.943154596450754
NO,17.863359705190106
NO,8.734164517130901
NO,12.692987994289677
NO,5.226940695812646
NO,5.477589928913278
NO,6.68472287776252
NO,24.84125669173652
NO,22.44168742221223
NO,11.454774879271074
NO,18.111966584775868
NO,6.025656702479031
NO,6.765475181352087
NO,25.66807816488561
NO,12.11673770533722
YES,86.55129348284444
NO,2.433366206842985
NO,6.534462703845819
NO,28.049810033842096
NO,3.939964878452472
NO,25.19316788473342
NO,5.935910003177243
NO,5.572577249904258
NO,8.137963867016602
NO,26.90658130436653
NO,3.0871366519639154
NO,6.425993282047732
NO,31.5648437255514
NO,33.04622045713331
NO,1.2881519370365746
NO,23.584766958617116
NO,94.93894974440856
NO,22.635841062381296
NO,2.7071718767692525
NO,3.2402040414745867
NO,9.39742416179027
NO,4.317952332114048
NO,0.2742771353718353
NO,16.682342527555015
NO,18.558260020835565
NO,2.3424845845548075
NO,35.4279231144584
NO,3.761926526785131
NO,6.825505718548355
NO,0.8153826181524059
NO,13.560897516213686
NO,85.74168209217436
NO,38.28328425704611
NO,9.338596199384362
NO,35.698196123708506
NO,0.721768006147933
NO,10.543798542877262
NO,2.7023928833729194
NO,7.790910490191264
NO,33.21736426087825
NO,27.41044966289436
NO,16.461863156203055
NO,4.548156488874278
NO,21.78473446918062
NO,3.812006190585108
NO,21.480868579809776
NO,28.294324750964968
NO,19.338889009703493
NO,6.496805811114985
NO,13.44306269375809
NO,20.762133057104247
NO,34.45245961040662
NO,15.407378572171408
NO,22.305651217399355
NO,12.88735828635494
NO,10.534847832829064
NO,0.7670526507187654
NO,5.0571231282815745
NO,20.79983723855982
NO,5.757806225325478
NO,31.14632100056564
NO,23.73183459258818
NO,13.981192710743285
NO,30.882223118837526
NO,2.9152255858606817
NO,18.14700412701001
NO,13.894630001085558
NO,4.231145062359876
NO,25.676956126717393
YES,98.9472290753138
NO,2.0172318406435767
NO,5.756034733913832
NO,0.396667174271062
NO,22.777281480637495
NO,4.7703440379888615
NO,7.851048501063569
NO,33.48882129167682
NO,13.06661462027723
NO,10.864102199261223
NO,7.911930753562007
NO,17.599159107107383
NO,8.006881773441862
NO,10.624640772687815
NO,18.62266018093756
NO,3.8679871968249686
NO,14.373246755247512
NO,10.879411975652747
NO,3.85538744308064
NO,17.12468991186074
YES,95.21105567540438
NO,12.431127016091915
NO,3.145795774349627
NO,26.52001882004121
NO,13.15396111360132
NO,11.94447559657309
NO,13.740794187194442
NO,1.3035648564567603
NO,3.774987743301229
NO,20.71860144482013
NO,3.73937408738344
NO,28.005337760720916
NO,33.69628999137323
NO,20.635642469536627
NO,36.47079202709848
NO,10.197939723665414
NO,19.52150526576781
NO,5.9881534468645174
YES,95.41502366266494
NO,7.5646751111417965
NO,15.548100487431377
NO,5.200538693380551
NO,7.201688495151916
NO,0.4321436917917861
NO,5.786905974235577
NO,15.490227348996308
NO,25.94974662365416
NO,19.441501696860428
NO,32.2430823654045
YES,89.61522331866729
NO,28.259168954463295
NO,0.0586977767097811
NO,1.226787544616129
NO,36.51099233980209
NO,36.910946608022535
NO,5.468695852245488
NO,3.862206914228331
NO,7.919408076554601
NO,10.234362899266632
NO,8.760955254500784
NO,0.3480348683851846
NO,12.605757432467612
NO,8.093539812165705
NO,7.290739387219238
NO,11.43003060023416
NO,21.349655158944874
NO,1.4355763702684643
NO,4.407791324181064
NO,5.876251235226192
NO,12.112890180883928
NO,4.550573976125382
NO,16.972711092550007
NO,8.691935438706798
NO,11.138739348715816
NO,9.355190377739822
NO,3.2250571291019963
NO,10.559373595199984
NO,9.646407346939062
NO,4.062253134340133
NO,21.2933963475376
NO,4.8864099614626415
NO,14.562258622370988
NO,16.267683256423304
NO,28.243688400508432
NO,7.290486826883144
NO,80.62009960453342
NO,20.49189021988708
NO,4.847863462351352
NO,11.725165368451286
NO,6.22592825002016
NO,2.5174307854214257
NO,20.510417117178154
NO,2.516076638384621
NO,3.123475061622307
NO,9.621042981028872
NO,1.13921436580347
NO,2.9456977556122648
NO,23.108668273424957
NO,18.498215690899023
NO,11.811425032422294
NO,8.411759191765947
NO,6.137024214996197
NO,13.486749674603375
YES,99.81977038084436
NO,21.84739584073991
NO,24.41577443181118
NO,31.216200178119173
NO,12.358657412280603
NO,7.7646826904764925
NO,17.62131144910913
NO,36.02628440252259
NO,13.53788183070504
NO,21.09100084387833
NO,1.9049287137343305
NO,6.713165819977971
NO,10.111859692054612
NO,23.34699541736507
NO,13.411201087016282
NO,2.2277023376699376
NO,1.13604599907154
NO,1.2830539055095618
NO,37.28846702388685
NO,13.220594564012378
NO,1.858386158643532
NO,28.692856828435943
NO,2.7171485232028667
NO,5.3835390036747555
NO,5.98016805813772
NO,13.609357751325568
NO,3.3128184264020644
NO,21.233281028046083
NO,27.134491118072788
NO,21.293781622211256
NO,16.01416725561042
NO,6.2447170358068025
NO,9.176669493232634
YES,96.37871842886264
NO,32.403027587414066
NO,98.11690644031226
NO,29.13216854703936
NO,32.16765513240883
NO,0.2757520637845875
NO,11.886062308705378
NO,7.063398368838079
NO,8.708039714781409
NO,21.52033004724503
NO,7.812856261467256
NO,11.161041053887846
NO,20.190231532478847
NO,19.092784949034865
NO,24.912135304483183
NO,2.049291398380923
NO,32.521582300854995
NO,28.570314333243903
NO,6.864092916620318
NO,13.60765923009157
NO,16.32422160729838
NO,11.173423242802327
NO,0.4749822063479978
NO,19.39251841971185
NO,16.910977667403895
NO,6.060222281125563
NO,18.43992002475113
NO,90.82167353141736
NO,4.284278670767731
NO,23.96574239699698
NO,13.377750615583013
NO,18.587708040227536
NO,25.326356638238764
NO,30.653589197971804
NO,13.695077076119306
YES,77.07484170432454
NO,97.10523479126935
NO,7.350591569157491
NO,1.2659938490178613
NO,1.0008900886803125
NO,11.78097441234852
NO,33.87553453869542
NO,9.904699726649792
NO,11.376648193551162
NO,22.789405274864087
NO,9.32860861202578
NO,16.17037158856429
NO,28.378774433761095
NO,23.75118709433068
NO,26.769592601460907
NO,16.266921423378452
NO,0.9400875496573872
NO,15.547021595600208
YES,94.6267914398525
NO,10.770943973503934
NO,7.280040567997622
NO,17.05253744311776
NO,8.477751969838055
NO,3.3160131202608376
NO,3.7823801676501416
NO,6.417877934943105
NO,25.22992326514238
NO,0.347249458398837
NO,22.144762397031727
NO,10.936140528766511
NO,20.34188367311662
NO,7.313065268183998
NO,27.618518397238887
NO,1.5048380647607376
NO,11.25713846471683
NO,1.2784584747466523
NO,79.60581940444482
NO,27.904158548094525
NO,11.766411643860296
NO,23.604581058566534
NO,15.965586800737867
NO,4.973763596561112
NO,12.486872573558465
NO,19.209760615835073
NO,5.154776882622107
NO,23.370221096013108
NO,9.68180129002106
NO,18.1027287308936
NO,23.40134291217253
NO,9.540053370393103
NO,24.26313691937092
NO,7.637818309824699
NO,5.167037861745591
NO,1.843653058307948
YES,99.38443921146887
NO,0.2523779005039398
NO,0.8108737460764727
NO,7.389932407767645
YES,82.98165480720488
NO,15.687514594436418
NO,4.473888999492017
NO,28.883346940419425
NO,9.632015408803763
NO,5.40030387190086
NO,9.654786942015605
NO,10.142414308085888
NO,3.0929846952779263
NO,33.7505458588129
NO,10.046845547731325
NO,28.55212275099131
NO,19.60129011508244
NO,5.544545421590521
NO,19.87970593294618
NO,32.21242589581656
NO,8.784839093704552
NO,21.013300821416077
NO,12.216656027890371
NO,97.31053446587347
NO,23.48876443175318
NO,10.628976900200747
NO,13.661498396700072
NO,1.53446704602061
NO,11.394729093139066
NO,10.49217139512134
NO,14.29191674612185
NO,1.3494890560692103
NO,1.1311701525161484
NO,1.505179550470196
NO,11.033627264390988
